Date,International_Reserves_US,CPI_Index_US,Industrial_Production_Index_France,Exchange_Rate_France,International_Reserves_France,CPI_Index_France,Nominal_Exchange_Growth,Real_Exchange_Rate,Real_Exchange_Growth,Real_Exchange_Index,France_Inflation,Industrial_Production_Growth,Industrial_Production_YoY,France_Reserves_Index,US_Inflation,US_Reserves_Index,Inflation_Difference,Year,Half
1982-07-01,31226.7276897789,44.7133871881241,69.5978686577235,6.845199999,40021.1415337862,49.4414717837724,0.006070046863864281,6.190593987048181,0.006397751095656767,1.4351301841453277,0.003149644419863762,-0.11939527070680933,-0.008871436881906725,2282.0453165113527,0.005154639175256381,145.3886874992616,-0.0020049947553926195,1982,H2
1982-08-01,31232.4459871691,44.8051069567152,50.3473943481404,6.915899999,38526.8658097074,49.5967059071953,0.010328405307416633,6.247746367207567,0.009232131888952555,1.4483794952831743,0.0031397553070791062,-0.11677192827444066,-0.027229676400944425,2196.8402277251703,0.002051282051283687,145.4153113504877,0.001088473255795419,1982,H2
1982-09-01,30992.6181517303,44.8968267253062,74.4283590282448,7.064199999,37578.3021000765,49.7907406429816,0.021443340710745495,6.369862332078354,0.019545602156920916,1.4766889446702212,0.0039122504657744805,-0.11414858584207199,-0.02357984994640827,2142.752181057426,0.0020470829068570673,144.29869565618142,0.0018651675589174133,1982,H2
1982-10-01,31711.4815637779,45.0344063781927,78.0231425597956,7.147299999,37702.9498309864,50.0623977194742,0.011763540105286241,6.42946457469842,0.009356912208276835,1.4905061934844333,0.005455975809648628,0.048298572996707145,-0.009849663037842182,2149.8597187146556,0.0030643513789574417,147.64565563889684,0.002391624430691186,1982,H2
1982-11-01,34005.8039490396,44.9426866096017,80.12690792201,7.214699999,38009.0649009348,50.5281000897429,0.009430134457687478,6.4171817357362375,-0.0019103984195695256,1.487658732808042,0.009302438386556533,0.026963350785340623,-0.017161468119753165,2167.314704627527,-0.0020366598777998846,158.32780343251778,0.011339098264356418,1982,H2
1982-12-01,33957.3547622223,44.7592470724196,76.7670108143958,6.857299999,53378.8668204455,50.9549807316687,-0.0016941608939464725,6.023505072472476,-0.011202095857598071,1.3963949116907997,0.008448381022987617,-0.041932194748916185,-0.03343191462003259,3043.7161050352674,6.26022503535939e-06,158.1022286059861,0.008442120797952257,1982,H2
1983-01-01,33935.3265683445,44.8509668410107,79.6571350741369,6.769399999,56324.4711586111,51.4594942722905,-0.012818456245580423,5.900060604602067,-0.020493793295626617,1.3677774830115437,0.009901162425683063,0.03764799787149098,-0.013532313140255159,3211.6773956579136,0.0020491803278706033,157.99966742097533,0.00785198209781246,1983,H1
1983-02-01,34232.1853488656,44.8968267253062,81.1379407902587,6.881799999,53960.242396945,51.8087631314997,0.01660413035373942,5.963681883875378,0.010783156909216496,1.3825264422277503,0.006787257903489996,0.018589743589743746,-0.004760115244894836,3076.8667189517832,0.0010224948875252604,159.3818137957529,0.005764763015964736,1983,H1
1983-03-01,34260.6003263201,44.8968267253062,81.3728272141952,7.010899999,52863.9408373293,52.3132661141318,0.01875962684454069,6.016966361014914,0.008934828882071422,1.3948790794139945,0.009737792453210714,0.0028949024543731827,-0.009448035803083066,3014.3545130594784,0.0,159.5141112403802,0.009737792453210714,1983,H1
1983-04-01,34172.8093458036,45.2178459153748,79.5039482759174,7.316499999,55310.3227668228,52.9730032201869,0.017136254412874585,6.245376880360582,0.011967431457655109,1.4478301906280544,0.008165664353448121,-0.022966867469879193,-0.016300227445033566,3153.849645148243,0.00715015321756951,159.10536474736406,0.0010155111358786106,1983,H1
1983-05-01,33930.6005633887,45.4930052211478,78.4112157819516,7.43,55549.6772673503,53.3222826373858,0.015512881981208482,6.339057746116394,0.015000034033238796,1.4695476927618258,0.006593536253685528,-0.013744380218369545,-0.007882155317225692,3167.497876957263,0.006085192697766972,157.97766358937108,0.0005083435559185556,1983,H1
1983-06-01,33876.6583138092,45.6305848740344,78.3295161562346,7.663299999,51729.4319536021,53.6327403262419,0.031399730686406446,6.519914121346179,0.02853048236397382,1.5114745972931856,0.0058222880473319805,-0.0010419380046878812,-0.008915880604729698,2949.6636875250665,0.003024193548388565,157.72651358271543,0.0027980944989434153,1983,H1
1983-07-01,33372.3789876178,45.8140244112164,69.6795682834405,7.779599999,54250.6879818531,54.0984321385208,0.015176229563657495,6.588264579481221,0.010483337182503938,1.5273198951393996,0.008682976283630905,-0.11043024771838339,0.0011738811445332065,3093.428215234476,0.004020100502511559,155.37863678639079,0.004662875781119347,1983,H2
1983-08-01,32623.8593072589,45.9516040641029,51.5218264678232,8.040399999,54637.5936500589,54.4089003853666,0.008831833999932814,6.790603644885111,0.03071204305213593,1.5742270095133046,0.005738950919147445,-0.11258916790314302,0.023326572008113944,3115.489961457166,0.003003003003002158,151.89360002634731,0.002735947916145287,1983,H2
1983-09-01,33066.3932225353,46.1809034855805,75.2147179257716,8.060399999,54447.5392257881,54.8357915852821,0.0024874384362081337,6.788204266734799,-0.00035333797638426034,1.5736707753273935,0.007845981023176796,-0.11474808808790266,0.010565312843030528,3104.652869056308,0.004990019960080749,153.95399603566096,0.0028559610630960464,1983,H2
1983-10-01,33273.0341248199,46.318483138467,77.5533697119225,7.948999999,54522.5816657071,55.2626827851977,-0.01382065406354771,6.662463779626267,-0.018523379993839573,1.5445210735708041,0.007784900838929021,0.031093007467752454,-0.006020942408376806,3108.9318636575035,0.0029791459781520757,154.9160965114228,0.004805754860776945,1983,H2
1983-11-01,33654.8219650135,46.4102029070581,82.2306732842244,8.172399999,54640.5994408484,55.4955286913371,0.028104164049327363,6.834473896100349,0.025817793861797167,1.584397200263457,0.004213438334951247,0.060310771661838514,0.026255416772877904,3115.661354639137,0.0019801980198035363,156.69366454674065,0.002233240315147711,1983,H2
1983-12-01,33747.779423481,46.4560627913536,78.6461022058882,8.381799999,50636.6578015734,55.6895739851132,0.025622828058541325,6.992070493521842,0.02305906786935208,1.6209319228363435,0.0034965932995316695,-0.04359165424739242,0.024477850206198415,2887.3526179236032,0.0009881422924900019,157.12646567192164,0.0025084510070416677,1983,H2
1984-01-01,33887.7878312698,46.7312220971266,82.3021604567268,8.5921,50252.8559462121,56.0776540146756,0.025090076239601355,7.160059393277102,0.024025630163611922,1.6598758337348019,0.00696862988512259,0.04648746915984958,0.033205128205127776,2865.467854198005,0.005923000987165139,157.77833156224153,0.0010456288979574513,1984,H1
1984-02-01,34818.178119991,46.9605215186042,83.548079748912,8.3231,50111.5355499193,56.4269228738848,-0.031307829285040945,6.926784179337006,-0.032580066885915526,1.6057969680494073,0.00622830725261414,0.015138354634569806,0.029704216488356527,2857.4096245691667,0.004906771344456384,162.11014065485773,0.001321535908157756,1984,H1
1984-03-01,34974.7398310542,47.0522412871952,82.853632930317,8.001799999,51144.529169065,56.8150029034472,-0.008667986412998874,6.626816950527382,-0.009946150356864525,1.5362572719847347,0.006877568539928491,-0.008311942305341158,0.01819779116465914,2916.311948696215,0.001953124999999556,162.83907715791528,0.0049244435399289355,1984,H1
1984-04-01,34584.6858815536,47.2815407086728,79.9635086705759,8.1136,51510.1269104754,57.1642717626564,0.013971856459043197,6.7108964544615555,0.012687766172186477,1.5557489450319983,0.006147475866590257,-0.03488228768642898,0.005780346820809523,2937.158695728865,0.004873294346979362,161.0230229003199,0.0012741815196108952,1984,H1
1984-05-01,34712.8076200769,47.4191203615593,80.351581892732,8.4499,51875.7755130321,57.4747400095022,0.0052048420628214576,6.971529146141332,0.0036577289314490002,1.6161699391380973,0.0054311589612277,0.004853128991060496,0.02474602761135891,2958.008342914691,0.0029097963142572514,161.61954558399904,0.0025213626469704487,1984,H1
1984-06-01,34547.5278376456,47.5567000144459,78.0946297322981,8.4198,51447.4065543882,57.7463970859948,-0.003562172333400282,6.93407594218107,-0.005372308309288476,1.6074873759448434,0.004726547287515981,-0.028088459583121672,-0.00299869621903448,2933.58231860984,0.002901353965185205,160.85001856610035,0.001825193322330776,1984,H1
1984-07-01,34391.3537011703,47.7401395516279,71.9365204438745,8.739599999,52045.859482414,58.1344771155572,0.005221522649149879,7.176975596569241,0.0035610608425759027,1.6637974209034128,0.006720419786267806,-0.07885445272655867,0.03239044408618086,2967.7067001045766,0.0038572806171637275,160.12288657362757,0.0028631391691040786,1984,H2
1984-08-01,34760.1544467489,47.92357908881,53.390705406101,8.861999999,52308.670563397,58.4449348044132,0.01400521763170004,7.266647815732382,0.012494429994440281,1.6845856213038208,0.0053403368235149795,-0.09196179885454803,0.03627353815658996,2982.692449473525,0.0038424591738723812,161.83998792606843,0.0014978776496425983,1984,H2
1984-09-01,34306.8361638361,48.1528785102875,76.6955236418934,9.2791,52380.3319582592,58.7166024388956,0.014449451666988633,7.609693960916668,0.011802501624653017,1.7641120574646612,0.004648266533131329,-0.10506914498253739,0.019687712152071102,2986.7786535210007,0.004784688995214115,159.72938092213047,-0.00013642246208278586,1984,H2
1984-10-01,34570.0563441761,48.2904581631741,80.351581892732,9.417299999,52527.2722553033,59.104682468458,0.014893685702277226,7.694242023116542,0.011110573254865752,1.7837123537089141,0.006609374749948493,0.047669773635153234,0.03608111667105707,2995.157335483213,0.0028571428571442237,160.95490915945126,0.0037522318928042697,1984,H2
1984-11-01,34727.4220940471,48.2904581631741,81.8323876088538,9.1741,52614.1389856758,59.2987172042443,-0.025824811679125315,7.471013086317933,-0.029012466221876143,1.731962459297391,0.003282899555206109,0.018429079816980387,-0.004843517138598097,3000.110562892778,0.0,161.68758919106952,0.003282899555206109,1984,H2
1984-12-01,34933.7798813768,48.2904581631741,77.624856884425,9.496799999,47771.0346697052,59.415140157314,-0.002308834109021496,7.718652549190143,-0.005592136943693926,1.7893713070908328,0.001963330044201461,-0.051416448271559,-0.012985326580962298,2723.951935275765,0.0,162.64837151040737,0.001963330044201461,1984,H2
1985-01-01,34379.673638195,48.3821779317651,79.544798088776,9.698199999,47813.934421329,59.7256084041598,0.021207143461082323,7.856262171400194,0.01782819233448829,1.821272562911463,0.005225406285734202,0.024733587685831004,-0.03350291599453903,2726.3981218042018,0.0018993352326679425,160.06850530631203,0.0033260710530662596,1985,H1
1985-02-01,34272.4131248201,48.6114773532426,78.73801428482,10.0707,48189.9580486378,60.0360766510056,0.012629250134227,8.154290424857406,0.009276433707350207,1.8903627573515123,0.00519824335224639,-0.010142508666067584,-0.017799159217532945,2747.8393632258944,0.004739336492889823,159.56911051173103,0.00045890685935656705,1985,H1
1985-03-01,35493.0107229967,48.7949168904247,82.6800212256683,10.111499999,48356.4370723773,60.4629572929314,0.0040513568073716755,8.160199635925112,0.0007246750802121227,1.891732656134326,0.007110402040547914,0.05006485084306078,-0.002095402440526861,2757.3321628278595,0.0037735849056614867,165.25209735962076,0.0033368171348864273,1985,H1
1985-04-01,35493.0344629353,49.0242163119022,80.2698822670149,9.411199999,48970.0226906759,60.8898484928469,0.005186805624780022,7.577235219426609,0.002844120909034298,1.7565873320911005,0.007060375790871376,-0.02915019762845872,0.003831417624521327,2792.3194253809515,0.004699248120299426,165.2522078905271,0.0023611276705719497,1985,H1
1985-05-01,35782.0751663192,49.2076558490843,76.593399109747,9.4707,49735.473640483,61.2003167396927,0.006322254442188369,7.61484533212667,0.004963566737856473,1.765306270544808,0.005098850703862068,-0.04580152671755788,-0.04677173360447484,2835.9662002624673,0.003741814780169328,166.59795403838888,0.0013570359236927398,1985,H1
1985-06-01,36087.3046759573,49.3452355019708,78.4724905012395,9.3394,50066.3562406391,61.4331626458322,-0.013863811545081317,7.501728262045968,-0.014854808620139215,1.739082983739933,0.0038046519780261523,0.024533333333333962,0.004838498757682608,2854.833455394705,0.002795899347622699,168.0190737353737,0.0010087526304034533,1985,H1
1985-07-01,37070.8635448868,49.4369552705619,73.6317876775035,8.8777,49946.3577557358,61.6660085519717,-0.02684697386450141,7.117153649333034,-0.02705644570615451,1.6499292392179963,0.003790231466380467,-0.061686621551275356,0.023566155593411908,2847.9910223713778,0.0018587360594812807,172.59843070330618,0.0019314954068991863,1985,H2
1985-08-01,37153.6243684254,49.5286750391529,53.8400533475448,8.5241,48938.7010345267,61.743630892678,-0.005528225262397046,6.837747842122924,-0.00486153535679873,1.5851561805435546,0.0012587540936896957,-0.06546035909476233,0.008416220351950221,2790.5334333781916,0.001855287569572761,172.98375726170102,-0.0005965334758830654,1985,H2
1985-09-01,38293.9950314112,49.6662546920394,76.9508349722591,8.6587,49458.6019061571,61.8212426753946,0.01579052333970732,6.956269089574988,0.01733337499255705,1.6126322870426855,0.0012570006265344436,-0.06923409663824931,0.0033288948069225555,2820.178698447723,0.0027777777777771018,178.29321509542837,-0.0015207771512426582,1985,H2
1985-10-01,41656.7270934694,49.8496942292215,86.9794640290287,8.0675,49587.3644209671,62.0152774111809,-0.0028205734711442276,6.48489251330411,-0.0016182160975818372,1.5033557371476753,0.003138641790251917,0.13032514930325245,0.08248601931875865,2827.520865177683,0.003693444136658508,193.94977718452472,-0.000554802346406591,1985,H2
1985-11-01,42850.7047531593,49.987273882108,84.5693250703753,7.8946,50047.5821066234,62.1317109222404,-0.021431670281995774,6.3514995246723505,-0.020569807187720723,1.472431999499994,0.0018774972219750552,-0.027709287307737807,0.033445650817420125,2853.762935590418,0.0027598896044152,199.5088241192624,-0.0008823923824401447,1985,H2
1985-12-01,43185.4222319859,50.1248535349945,82.7719333045999,7.6984,54168.5082398333,62.209322704957,-0.024852430775466727,6.202947655995838,-0.023388471982004222,1.4379940649342817,0.001249149292118057,-0.021253471802922475,0.06630706485988558,3088.742244564947,0.002752293577980902,201.06723700879456,-0.0015031442858628452,1985,H2
1986-01-01,43672.4643710346,50.2624331878811,82.4144974420877,7.498,53697.3170428086,62.2481338753101,-0.026031383144549558,6.05428147930732,-0.023967020992804344,1.4035296309924739,0.0006238802910163432,-0.004318322023442955,0.036076518166643146,3061.8744536139106,0.0027447392497725875,203.3348590938426,-0.0021208589587562443,1986,H1
1986-02-01,45504.3730249546,50.1248535349945,80.0860581091515,7.1621,54173.9008204017,62.0928997518872,-0.02692222736484956,5.781646773423123,-0.006714535443153851,1.3403262782158918,0.0015619552361481048,-0.028252788104087934,0.017120622568092658,3089.0497348752783,0.0012170810684760298,211.8640523368203,0.000344874167672075,1986,H1
1986-03-01,44918.5903156409,49.895554113517,82.5983215999511,6.9629,54083.2705659771,62.2481338753101,-0.027813071585149562,5.5811754041161095,0.010537950106496642,1.293852141202325,0.0025000301812798664,0.03136954858454355,-0.0009881422924916672,3083.8819075790652,-0.0003105771128205279,209.1367035056215,0.0028106072941003943,1986,H1
1986-04-01,46491.9461410915,49.803834344926,86.1828926782873,7.1964,59416.0176584658,62.4809797814496,-0.01958298512835377,5.736278700069869,0.02779043565614714,1.3298088558809762,0.0037406086197846466,0.04339762611276021,0.0736641221374037,3387.9604535715557,-0.0018382352941170854,216.46209925967153,0.005578843913901732,1986,H1
1986-05-01,45249.1551018542,49.9414139978125,77.4920949926347,7.1147,59451.1747658147,62.6362139048725,-0.011352898671557976,5.672727580723015,-0.011078806081385228,1.3150761614413622,0.002484502067123362,-0.10084133191136357,0.011733333333333373,3389.965146818496,0.0027624309392255686,210.67578185153346,-0.0002779288721022066,1986,H1
1986-06-01,46594.6264528209,50.2165733035855,82.1489736585073,7.1292,62831.5636545887,62.8302486406588,0.002038033929750993,5.697956034575513,0.004447323354329402,1.3209247303668623,0.003097804348152211,0.0600948866631521,0.04685059864653751,3582.718285184161,0.005509641873276738,216.94016906905597,-0.002411837525124527,1986,H1
1986-07-01,47430.0209047785,50.2165733035855,75.8785273847227,6.9269,60495.3755570662,62.9078709813651,-0.0283762554003254,5.529438148044256,-0.029575146861204438,1.2818581874736654,0.001235429468857241,-0.07633018398806535,0.030513176144243648,3449.5065150516157,0.0,220.82968654014326,0.001235429468857241,1986,H2
1986-08-01,48161.2765454151,50.3082930721766,54.4630129936374,6.7262,61896.29367306,62.9854827640817,-0.02897399991338112,5.372406878733047,-0.028399136604276953,1.24545452170029,0.0012337372336062025,-0.08512500499706799,0.011570561456752504,3529.3882601217965,0.001826484018266461,224.23434356584195,-0.0005927467846602585,1986,H2
1986-09-01,48086.703878076,50.5375924936541,80.709017755244,6.68,61849.6394819447,63.2183286702212,-0.00686866284083143,5.340082930990719,-0.0060166604041633764,1.2379610447943896,0.003696818630598564,-0.09391982600607063,0.048838752488387316,3526.727991717398,0.004557885141293294,223.88714028743698,-0.0008610665106947302,1986,H2
1986-10-01,47088.7680751843,50.5834523779496,88.3275078533602,6.5491,60901.7148940833,63.3735627936441,-0.019595808383233493,5.227354647033577,-0.021109837696140055,1.211827888064636,0.0024555240021082447,0.09439453372137208,0.015498414934835614,3472.67638840896,0.0009074410163336655,219.24084567622043,0.0015480829857745793,1986,H2
1986-11-01,47824.6093144848,50.6293122622452,83.8442408921364,6.6248,59434.6242507364,63.4511851343504,0.01155884014597408,5.286096188191486,0.01123733611440425,1.225445605355627,0.0012248378864079257,-0.05075731298415942,-0.008573843738678422,3389.021419978811,0.0009066183136916539,222.66685281512238,0.00031821957271627177,1986,H2
1986-12-01,48516.4847283892,50.6751721465407,84.6510246960923,6.5428,65385.8125955266,63.528796917067,-0.012377732157951904,5.219011415456439,-0.012690796827516393,1.209893724154886,0.001223173098378938,0.00962241169305611,0.02270203578038177,3728.364101607228,0.0009057971014490018,225.88815923377393,0.0003173759969299361,1986,H2
1987-01-01,49386.8444669794,50.9961913366093,80.9847539920391,6.1943,63760.9805194322,64.1109222404054,-0.015059924955685255,4.927174605472677,-0.014343263255277627,1.1422388568305815,0.009163172475914028,-0.043310411388587045,-0.017348203221808967,3635.71455970852,0.0063348416289594756,229.94047176882222,0.002828330846954552,1987,H1
1987-02-01,49359.9844251726,51.1796308737913,81.0766660709708,6.0844,65733.6515326447,64.2273451934751,-0.017742117753418607,4.848360852382402,-0.015995729683038862,1.1239679128432563,0.0018159612902328703,0.0011349306431274186,0.01236929354756322,3748.198223946805,0.003597122302157363,229.81541395734544,-0.0017811610119244925,1987,H1
1987-03-01,48823.9468649961,51.4089302952689,87.7862478329847,6.1046,65757.0656831721,64.3049569761917,0.0033199658142133437,4.880354029265448,0.006598761490148819,1.1313847090226892,0.0012083915734459882,0.0827560146114128,0.06280909990108885,3749.5333221100104,0.004480286738352213,227.31967383053484,-0.0032718951649062245,1987,H1
1987-04-01,46591.7877315359,51.6840896010419,83.9361529710681,6.0315,67311.5736274069,64.6542363933907,-0.011974576548831939,4.821533805332378,-0.01205245020757717,1.1177487511515791,0.0054316095309467904,-0.043857608189855624,-0.026069439507050096,3838.1729120284026,0.005352363960747786,216.92695225153017,7.924557019900469e-05,1987,H1
1987-05-01,45912.9199099389,51.867529138224,78.8299263637516,5.9696,65461.0143192293,64.7706593464604,-0.010262787034734377,4.780380577683012,-0.008535297959303523,1.1082084325168609,0.0018007010764355957,-0.060834651417447816,0.017264101212440375,3732.6521787282777,0.003549245785271715,213.76620795107067,-0.0017485447088361195,1987,H1
1987-06-01,45139.5070163331,52.050968675406,85.1003726375362,6.075,68570.4821160848,64.8870822995301,0.01765612436344144,4.873229362408569,0.01942288552485083,1.1297330380393102,0.0017974643803910784,0.07954398238113725,0.03592739930382871,3909.957126830933,0.0035366931918645594,210.16527074710098,-0.001739228811473481,1987,H1
1987-07-01,44318.3370674033,52.1885483282926,76.6853111886787,6.1514,68545.1097875512,65.0423058649633,0.012576131687242809,4.935751153305768,0.01282964257325614,1.1442271091205534,0.002392210590031585,-0.09888395535821393,0.010632570659488527,3908.5103714091715,0.002643171806168576,206.3419812152998,-0.0002509612161369912,1987,H2
1987-08-01,45914.5265608028,52.4637076340656,55.5455330343885,6.202,68177.1806966776,65.1975399883862,0.00822576974347311,4.990677789444749,0.011128323619434166,1.1569604386849763,0.002386663900649344,-0.10154424230082881,0.01987624226514173,3887.530688510133,0.005272407732863416,213.77368836537124,-0.0028857438322140716,1987,H2
1987-09-01,45070.6217513148,52.7388669398387,82.5983215999511,6.0523,67451.8805474033,65.2363511587394,-0.02413737504030955,4.892846376451961,-0.019602830942061944,1.134280738798781,0.0005952858092515001,-0.1042045292434437,0.023408832089080178,3846.1733522302793,0.005244755244755872,209.84454747540426,-0.004649469435504372,1987,H2
1987-10-01,46200.4973908448,52.8764465927252,88.1538961487115,6.0199,67253.3124339522,65.3915852821623,-0.005353336748013193,4.867765775520604,-0.005125973513508186,1.128466445774816,0.0023795647773918738,0.0672601384767566,-0.0019655451497276877,3834.8508008001304,0.002608695652173143,215.10514147361638,-0.00022913087478126926,1987,H2
1987-11-01,46779.1642235991,52.9223064770208,87.163288186892,5.7066,66147.0812071468,65.4691970648788,-0.017545416840694272,4.612954605850502,-0.017719158275281643,1.0693950219960928,0.0011868772164125296,-0.011237256719185518,0.039585870889158326,3771.7723954033545,0.0008673026886398816,217.79935945730352,0.00031957452777264805,1987,H2
1987-12-01,45798.2972378669,52.9223064770208,87.7045482072676,5.5369,74545.9556025778,65.508008235232,-0.02973749693337535,4.473125143423599,-0.0303123430370551,1.0369791532472281,0.0005928157376779986,0.006209724663152283,0.03607190252141468,4250.684571406126,0.0,213.23253564266346,0.0005928157376779986,1987,H2
1988-01-01,42954.416593791,53.0598861299073,83.6706291874875,5.5753,76247.1882298696,65.6244311883017,0.006935288699452702,4.507845291507933,0.007761944271865495,1.0450281276458193,0.0017772323751874541,-0.0459944108057766,0.03316519546027674,4347.690548762622,0.0025996533795487053,199.99169662954824,-0.0008224210043612512,1988,H1
1988-02-01,43063.9884314392,53.1974657827938,85.9990685204238,5.7369,72695.5590998906,65.7408541413715,0.028984987354940595,4.642296566348549,0.029826062374833873,1.0761972017644394,0.0017740794238008117,0.02782863419992676,0.06071293613805184,4145.1731214370775,0.0025929127052715106,200.50185273110378,-0.0008188332814706989,1988,H1
1988-03-01,43185.9978913197,53.4267652042714,92.7188627356523,5.6942,72812.0434967078,65.9348994351475,-0.007443044152765421,4.613985750071413,-0.006098450599291261,1.0696340662943835,0.0029516697997065133,0.07813798836242758,0.05618892508143203,4151.815177660759,0.004310344827586965,201.06991722414787,-0.0013586750278804516,1988,H1
1988-04-01,42730.0548134819,53.7019245100445,84.742936775024,5.6802,72717.6544786371,66.2453571240036,-0.0024586421270766934,4.604664913058884,-0.002020126961247093,1.0674732696783937,0.004708548758180164,-0.08602268972353755,0.009611874923955543,4146.433021920986,0.005150214592275271,198.9470894235612,-0.0004416658340951063,1988,H1
1988-05-01,41948.6450613493,53.8853640472265,83.0476695413949,5.7339,72962.2894208051,66.4005912474265,0.009453892468574976,4.653170749023518,0.010534064232789353,1.0787181016679717,0.0023433208025782637,-0.020004820438660476,0.0535043399404056,4160.3823497670755,0.0034158838599478436,195.3089196034533,-0.00107256305736958,1988,H1
1988-06-01,41027.8217562254,54.1146634687041,88.6849437158723,5.9219,64951.0899121037,66.5946365412025,0.020003228698243947,4.812123651985806,0.016911679651559746,1.1155672488380117,0.002922342860667282,0.06787998032464371,0.04212168486739398,3703.5757815926936,0.0042553191489369535,191.02165348064028,-0.0013329762882696716,1988,H1
1988-07-01,43875.8454078722,54.3439628901816,76.5933991097469,6.2152,65208.7316232094,66.827482447342,0.030552564927912917,5.054187076719522,0.02328929507033014,1.171683435433313,0.0034964663557468523,-0.13634269921695086,-0.0011985617259302472,3718.2667683470413,0.004237288135592099,204.28178194473534,-0.0007408217798452466,1988,H2
1988-08-01,47778.6531064421,54.5732623116592,59.6611516798855,6.3912,64507.8500624634,67.0215171831283,0.028317672802162575,5.204129192319729,0.02966691048910053,1.206443663033875,0.0029035170663385124,-0.22106666666666686,0.0740945026659301,3678.3018042847516,0.0042194092827010365,222.45288506172383,-0.0013158922163625242,1988,H2
1988-09-01,47787.9657272633,54.9401413860233,85.1003726375361,6.3503,63477.7383733414,67.1767513065512,-0.006399424208286542,5.1935583822976525,-0.002031235127228803,1.203993092286498,0.0023161833683762456,-0.09001251250050052,0.03029179030662621,3619.563810675551,0.006722689075630228,222.49624374252517,-0.004406505707253983,1988,H2
1988-10-01,50204.3343113635,55.1235809232053,88.5930316369405,6.2175,61427.7140984732,67.3319854299741,-0.020912397839472074,5.090164239200585,-0.019908150729466723,1.1800238163280217,0.002310831059908036,0.04104164166566582,0.004981464318811302,3502.6693864810745,0.0033388981636051085,225.18619449713265,-0.0010280671036970723,1988,H2
1988-11-01,48943.466353314,55.1694408075008,90.3904234027159,5.9702,61465.020558434,67.4096077706804,-0.008253592641889407,4.886137249595463,-0.007783848889140854,1.1327254000895772,0.0011528301179686284,0.02028818443804048,0.03702401874633732,3504.796637952832,0.0008319467554074311,227.87614525174016,0.0003208833625611973,1988,H2
1988-12-01,47801.6527835718,55.2611605760919,91.1052951277402,5.9965,59050.2841285486,67.5260307237502,0.004405212555693261,4.907345298440364,0.004340452951185014,1.1376419413952783,0.0017270973221779062,0.007908710880126568,0.03877503493246204,3367.105963743121,0.0016625103906913186,222.55996938077297,6.458693148658767e-05,1988,H2
1989-01-01,48190.020712619,55.5363198818649,89.8491633823404,6.2503,58709.1542990353,67.7976878002428,0.006754387792333949,5.119918855940351,0.007359376445539079,1.186921659845179,0.00402299785106508,-0.013787691962784066,0.07384352496033153,3347.654401395606,0.004979253112031845,224.36817368677399,-0.0009562552609667652,1989,H1
1989-02-01,49372.8277830638,55.7656193033425,86.4484164618676,6.3072,58721.0496364346,67.9917225360291,0.009103563028974637,5.173054909495215,0.010378299939893143,1.1992398888362081,0.0028619668617313465,-0.037849511252557866,0.0052250326564533545,3348.332685371526,0.004128819157721564,229.87521141564577,-0.0012668522959902173,1989,H1
1989-03-01,49854.249298706,56.0866384934111,92.5350385777888,6.3248,59032.4488599022,68.1857678298052,0.002790461694571311,5.202504605192183,0.005692902204249339,1.2060670442427877,0.00285395466592675,0.0704075605434138,-0.001982597202336178,3366.0889789764847,0.005756578947368807,232.1166644102877,-0.0029026242814420566,1989,H1
1989-04-01,50303.485987484,56.4535175677752,89.2262037362477,6.3248,59427.411108512,68.612648471731,0.0,5.20395606153835,0.0002789918426442384,1.2064035271098132,0.006260553419172643,-0.03575764264430015,0.052904314292598675,3388.6101194311586,0.006541291905151292,232.1166644102877,-0.0002807384859786488,1989,H1
1989-05-01,54940.5489366995,56.7745367578438,85.6416326579116,6.6166,60058.0952691228,68.8843055482236,0.007881691503188959,5.453410568957049,0.008678870457942023,1.2642331463542151,0.003959285679002944,-0.04017397275952783,0.031234628627643257,3424.5723578821717,0.005686433793663959,232.1166644102877,-0.0017271481146610146,1989,H1
1989-06-01,60503.4125037391,56.9121164107303,92.4533389520717,6.7209,55151.9221960263,68.9619278889299,0.015763383006377918,5.546547999657621,0.017078749073239807,1.2858246670308713,0.0011268508855326598,0.07953732411161396,0.042491939198524564,3144.8174869722025,0.0024232633279477334,232.1166644102877,-0.0012964124424150736,1989,H1
1989-07-01,63462.2105059868,57.0496960636168,79.5447980887758,6.4237,55657.4619436974,69.155973182706,0.013968526193476438,5.299182640892967,0.014588006294715461,1.2284793632332358,0.002813803205859111,-0.13962222467690166,0.03853333333333331,3173.6438664623834,0.0024174053182910438,232.1166644102877,0.0003963978875680674,1989,H2
1989-08-01,62363.8459917978,57.1414158322078,62.622763112129,6.5019,55802.3988800127,69.272385577786,0.012173669380574959,5.363288249720275,0.012097263516191115,1.243340601814471,0.0016833310229391607,-0.2127359096161261,0.04964053406367608,3181.908314802234,0.001607717041800294,232.1166644102877,7.561398113886675e-05,1989,H2
1989-09-01,68417.4957446536,57.3248553693899,86.3565043829359,6.5929,55670.7340133533,69.4276197012089,0.013995908888171149,5.443612219335094,0.014976627373889162,1.2619616507066735,0.002240923596439348,-0.05811819132651119,0.014760590423616327,3174.4006530816027,0.003210272873195086,232.1166644102877,-0.0009693492767557377,1989,H2
